transaction_id,date,user_id,merchant_id,amount,transaction_type,device_type,lat,lon,fraud_label,card_type
txn_000196,2025-04-18 10:13:36.479673,user_916,merchant_299,164.1332821734768,Transfer,Desktop,19.04740131806936,72.84116570877126,0,Debit
txn_000197,2025-04-18 10:13:36.479673,user_862,merchant_14,278.29493899365565,POS,Desktop,40.78120939050414,-74.00164471632239,0,Credit
txn_000198,2025-09-01 10:13:36.479673,user_547,merchant_175,635.4832048178768,Online,Mobile,19.113340787306534,72.77236912558214,0,Debit
txn_000199,2025-07-16 10:13:36.479673,user_293,merchant_195,390.3388148725483,Online,Mobile,40.67950816396639,-73.96442015984499,0,Credit
txn_000200,2025-08-04 10:13:36.479673,user_899,merchant_50,428.4179692231113,POS,Desktop,19.076220472912883,72.86080666755458,0,Credit
txn_000201,2025-04-28 10:13:36.479673,user_868,merchant_220,885.9694466511828,POS,Mobile,28.64019888461421,77.15843223491325,0,Credit
txn_000202,2025-05-23 10:13:36.479673,user_433,merchant_177,406.890086542379,POS,Desktop,40.770862045876626,-74.01062901199954,0,Credit
txn_000203,2025-07-30 10:13:36.479673,user_828,merchant_183,209.3211955254253,Online,Mobile,40.66921304140683,-74.03750324082259,0,Prepaid
txn_000204,2025-08-19 10:13:36.479673,user_14,merchant_211,249.8599995093216,Online,Tablet,12.965922505691719,77.56867615200152,0,Prepaid
txn_000205,2025-07-03 10:13:36.479673,user_536,merchant_180,1154.7069503578105,Transfer,Mobile,19.09630796952255,72.8676815224193,0,Debit
txn_000206,2025-05-10 10:13:36.479673,user_110,merchant_29,446.5341558844289,Transfer,Mobile,40.692200895133624,-73.98233032473033,0,Credit
txn_000207,2025-08-02 10:13:36.479673,user_26,merchant_126,90.72567343462686,ATM,Mobile,40.68352292740304,-73.97543330166084,0,Credit
txn_000208,2025-09-09 10:13:36.479673,user_391,merchant_127,30.837578594978368,Transfer,Tablet,28.626319640978444,77.21426214052718,0,Debit
txn_000209,2025-05-07 10:13:36.479673,user_149,merchant_121,312.6090071977659,POS,Desktop,28.592102609153212,77.16851954044053,0,Prepaid
txn_000210,2025-06-04 10:13:36.479673,user_55,merchant_160,441.04336417178496,POS,Mobile,22.610435373579143,88.39070271551455,0,Debit
txn_000211,2025-06-27 10:13:36.479673,user_687,merchant_44,784.7521119283017,Online,Mobile,28.559600714635586,77.17835861175159,0,Credit
txn_000212,2025-09-04 10:13:36.479673,user_58,merchant_34,755.7035499385302,POS,Mobile,13.036985515198094,77.63920037566578,0,Debit
txn_000213,2025-08-30 10:13:36.479673,user_205,merchant_157,498.0960736781495,ATM,Mobile,12.911498943911642,77.59059444572108,0,Credit
txn_000214,2025-06-20 10:13:36.479673,user_274,merchant_59,363.7494241521233,POS,Mobile,40.730950230020895,-73.95031818480334,0,Debit
txn_000215,2025-07-07 10:13:36.479673,user_769,merchant_173,601.880556026507,POS,Mobile,28.616356097253448,77.22419303001004,0,Prepaid
txn_000216,2025-07-27 10:13:36.479673,user_805,merchant_87,24.623822840916432,Online,Mobile,28.656567184184087,77.25328470726018,0,Prepaid
txn_000217,2025-07-10 10:13:36.479673,user_165,merchant_11,1094.3242681787651,Online,Mobile,40.70096158229956,-73.99772206112665,0,Credit
txn_000218,2025-04-16 10:13:36.479673,user_294,merchant_276,696.2316787569833,Online,Desktop,19.03209738595581,72.85634354274224,0,Debit
txn_000219,2025-05-19 10:13:36.479673,user_700,merchant_167,760.0970659184817,Online,Mobile,12.94962937906694,77.58056904485854,0,Debit
txn_000220,2025-05-13 10:13:36.479673,user_257,merchant_20,177.7539854370168,POS,Mobile,40.70528768949435,-73.95933192101364,0,Credit
txn_000221,2025-04-02 10:13:36.479673,user_150,merchant_236,884.7945923889788,POS,Mobile,19.08746614072627,72.80600314365448,0,Debit
txn_000222,2025-06-11 10:13:36.479673,user_860,merchant_217,,ATM,Desktop,19.097519625386457,72.84256093887016,0,Debit
txn_000223,2025-03-22 10:13:36.479673,user_64,merchant_291,214.23256315443098,POS,Desktop,40.65552993006947,-74.05711310539984,0,Credit
txn_000224,2025-08-14 10:13:36.479673,user_708,merchant_264,488.24828881813414,POS,Desktop,22.57848890351347,88.41304602784437,0,Credit
txn_000225,2025-08-05 10:13:36.479673,user_804,merchant_216,481.2334742034878,Online,Mobile,19.05945949706554,72.91686335271639,0,Credit
txn_000226,2025-05-14 10:13:36.479673,user_303,merchant_137,176.43887824640098,POS,,12.974283671088267,77.48221945693709,0,Prepaid
txn_000226,2025-08-14 10:13:36.479673,user_209,merchant_11,231.51879393759043,Online,Tablet,19.100607437718303,72.84289125385627,0,Debit
txn_000227,2025-05-12 10:13:36.479673,user_772,merchant_241,208.03046740158493,Online,Mobile,12.929473121944365,77.62089455032813,0,Debit
txn_000229,2025-03-18 10:13:36.479673,user_555,merchant_12,210.8854796429526,Transfer,Mobile,12.976692993721683,77.58663660720653,0,Credit
txn_000230,2025-04-04 10:13:36.479673,user_34,merchant_163,383.5706278701199,Transfer,Desktop,22.57485261814552,88.31764543453157,0,Debit
txn_000231,2025-08-25 10:13:36.479673,user_368,merchant_194,83.30445914826265,POS,Mobile,19.158498043570486,72.8786287473898,0,Credit
txn_000232,2025-04-01 10:13:36.479673,user_834,merchant_293,292.58765077581927,Online,Mobile,40.71793199499367,-74.00435237450414,0,Debit
txn_000233,2025-05-14 10:13:36.479673,user_464,merchant_200,813.5403645152808,POS,Mobile,18.989173098128383,72.83627172202294,0,Debit
txn_000234,2025-04-03 10:13:36.479673,user_105,merchant_166,746.992835631255,POS,Mobile,28.548811359314428,77.1340170966545,0,Debit
txn_000235,2025-03-25 10:13:36.479673,user_631,merchant_294,185.0362277321736,Online,Mobile,28.532921877334,77.1682395736729,0,Credit
txn_000236,2025-06-09 10:13:36.479673,user_889,merchant_51,787.46147518827,POS,Mobile,28.61102418247478,77.12889028394248,0,Credit
txn_000237,2025-04-04 10:13:36.479673,user_692,merchant_251,89.9317807408147,Online,Desktop,40.744992174218936,-73.98512704259369,0,Prepaid
txn_000238,2025-07-26 10:13:36.479673,user_758,merchant_52,1228.743296603646,Transfer,Mobile,28.59841455880923,77.3081046597551,0,Prepaid
txn_000239,2025-05-16 10:13:36.479673,user_576,merchant_106,890.0939576406777,Transfer,Mobile,40.697970082124456,-73.96008947960982,0,Credit
txn_000240,2025-05-27 10:13:36.479673,user_886,merchant_173,332.08042635796795,Transfer,Mobile,22.580473291558736,88.43193687012402,0,Credit
txn_000241,2025-09-04 10:13:36.479673,user_230,merchant_255,614.7279685205331,POS,Desktop,22.624229239367065,88.34499993419679,0,Credit
txn_000242,2025-07-19 10:13:36.479673,user_761,merchant_258,79.72420156726128,POS,Mobile,28.596815952710184,77.13292924135382,0,Debit
txn_000243,2025-05-10 10:13:36.479673,user_663,merchant_174,518.1328369777441,POS,Desktop,19.075797737524,72.90273203637278,0,Debit
txn_000244,2025-08-02 10:13:36.479673,user_575,merchant_86,444.90109024925994,POS,Desktop,12.9669064011092,77.66003030306689,0,Debit
txn_000245,2025-04-19 10:13:36.479673,user_399,merchant_154,249.57098318228134,POS,Desktop,12.977255579456575,77.65237054563192,0,Credit
txn_000246,2025-08-10 10:13:36.479673,user_244,merchant_187,359.43275410224226,POS,,28.601842903300163,77.14202313064074,0,Debit
txn_000247,2025-08-11 10:13:36.479673,user_524,merchant_224,329.90375725717183,Online,Desktop,19.038750490751823,72.86839007470343,0,Credit
txn_000248,2025-07-16 10:13:36.479673,user_804,merchant_104,160.47898420470943,Transfer,Mobile,19.032522688062638,72.78724669427451,0,Credit
txn_000249,2025-05-18 10:13:36.479673,user_816,merchant_255,242.55582623100105,Transfer,Mobile,28.509883203977733,77.25069538071126,0,Credit
txn_000250,2025-07-16 10:13:36.479673,user_818,merchant_39,67.44667220008625,Online,Mobile,12.989266642048603,77.60378292541927,0,Credit
txn_000251,2025-06-29 10:13:36.479673,user_713,merchant_275,,Online,Tablet,28.618417846713957,77.17262825155842,0,Debit
txn_000252,2025-05-04 10:13:36.479673,user_295,merchant_110,220.36617606311933,Online,Mobile,22.60971668465332,88.27303613603947,0,Credit
txn_000253,2025-04-10 10:13:36.479673,user_710,merchant_148,133.39373852895375,Online,Desktop,22.46579535528257,88.34991752474316,0,Debit
txn_000254,2025-04-10 10:13:36.479673,user_681,merchant_136,752.451403944799,POS,Mobile,19.0764849083946,72.82579429124246,0,Debit
txn_000255,2025-09-01 10:13:36.479673,user_49,merchant_25,610.886106301799,Transfer,Mobile,12.890333529641053,77.61953325965604,0,Prepaid
txn_000256,2025-07-05 10:13:36.479673,user_949,merchant_153,741.3503167846877,Online,Desktop,28.58942856484463,77.23470442323969,0,Prepaid
txn_000257,2025-06-15 10:13:36.479673,user_391,merchant_294,774.8249672589964,POS,Mobile,28.67528524551084,77.11982074208065,0,Debit
txn_000258,2025-07-03 10:13:36.479673,user_397,merchant_206,1081.236469081527,POS,Desktop,28.620665906183557,77.21247965486793,0,Credit
txn_000259,2025-06-30 10:13:36.479673,user_427,merchant_116,453.1880699920447,POS,Desktop,40.74722128453335,-74.02667063016202,0,Credit
txn_000260,2025-07-14 10:13:36.479673,user_980,merchant_48,62.71769630134776,Online,Mobile,22.572791534671072,88.39668338892895,0,Debit
txn_000261,2025-03-30 10:13:36.479673,user_808,merchant_297,581.3113402286376,Transfer,Mobile,28.63188754404181,77.27794737659161,0,Credit
txn_000262,2025-09-05 10:13:36.479673,user_1000,merchant_49,299.29861313605477,POS,Mobile,28.56657735152366,77.2103512227882,0,Credit
txn_000263,2025-08-31 10:13:36.479673,user_702,merchant_173,212.7484150053378,POS,Mobile,40.70568584240517,-74.01032579368871,0,Credit
txn_000264,2025-08-29 10:13:36.479673,user_321,merchant_140,529.9775516651723,ATM,Mobile,40.73940693748003,-73.99421777136037,0,Credit
txn_000265,2025-04-11 10:13:36.479673,user_990,merchant_35,759.725819902877,POS,Mobile,19.016702485903146,72.91763537876288,0,Debit
txn_000266,2025-04-01 10:13:36.479673,user_566,merchant_291,249.201547521115,POS,Tablet,28.639512975768632,77.27373454681394,0,Debit
txn_000267,2025-06-28 10:13:36.479673,user_56,merchant_272,882.3164261995156,POS,Mobile,40.746355979788206,-74.01067611292451,0,Debit
txn_000268,2025-06-11 10:13:36.479673,user_14,,203.1158122991552,Transfer,Desktop,22.559706660931482,88.41179004155849,0,Credit
txn_000269,2025-04-13 10:13:36.479673,user_762,merchant_219,426.82903360236105,Online,Mobile,19.031644400596576,72.82475563629555,0,Credit
txn_000270,2025-05-19 10:13:36.479673,user_258,merchant_108,615.8923645342604,Online,Mobile,40.72101879029188,-74.0747042236151,0,Debit
txn_000271,2025-05-05 10:13:36.479673,user_208,merchant_178,383.6302373947825,ATM,Mobile,12.987435267346369,77.61348425425042,0,Prepaid
txn_000272,2025-05-04 10:13:36.479673,user_636,merchant_40,32.80070168156101,Transfer,Desktop,12.957680308209243,77.66040208083523,0,Credit
txn_000273,2025-08-01 10:13:36.479673,user_890,merchant_155,778.2222475366416,POS,Mobile,22.62639861546459,88.32108940698038,0,Debit
txn_000274,2025-07-09 10:13:36.479673,user_800,merchant_259,312.9606978931919,Transfer,Desktop,40.742788094945944,-73.95077292420275,0,Credit
txn_000275,2025-04-21 10:13:36.479673,user_882,merchant_154,723.4695348181078,POS,Mobile,28.614138434063236,77.17840942680719,0,Credit
txn_000276,2025-07-03 10:13:36.479673,user_892,merchant_222,120.75675949170136,Online,Mobile,12.91456063831557,77.56208861353277,0,Credit
txn_000277,2025-05-02 10:13:36.479673,user_454,merchant_277,171.96902537107644,POS,Mobile,12.915674585920307,77.63562330700921,0,Debit
txn_000278,2025-05-27 10:13:36.479673,user_850,merchant_161,758.7300228666071,Online,Mobile,22.557242985770284,88.38608258904893,0,Debit
txn_000279,2025-07-13 10:13:36.479673,user_231,merchant_103,602.152427822607,POS,Mobile,19.133015094293807,72.88060894476347,0,Credit
txn_000280,2025-05-19 10:13:36.479673,user_934,merchant_213,368.42428679459704,Transfer,Desktop,28.66885374320337,77.18247204415387,0,Debit
txn_000281,2025-04-05 10:13:36.479673,user_649,merchant_206,606.5094794512513,POS,Desktop,12.989322793987007,77.60027034706005,0,Credit
txn_000282,2025-07-08 10:13:36.479673,user_722,merchant_129,213.7882593366926,Online,Desktop,40.674924214272735,-74.01546689528787,0,Credit
txn_000283,2025-08-04 10:13:36.479673,user_727,merchant_264,533.0777352466728,POS,Desktop,22.640759458940042,88.34275647451001,0,Credit
txn_000284,2025-04-11 10:13:36.479673,user_664,merchant_233,538.5661770170196,ATM,Tablet,22.486868131716484,88.34268818203847,0,Debit
txn_000285,2025-03-29 10:13:36.479673,user_377,merchant_281,387.8655184426914,Transfer,Tablet,12.932353527519405,77.61279613994935,0,Credit
txn_000286,2025-08-30 10:13:36.479673,user_774,merchant_93,249.41428832277248,POS,Mobile,22.600739691630594,88.37790644597786,0,Credit
txn_000287,2025-08-02 10:13:36.479673,user_603,merchant_10,521.0745734644381,ATM,Mobile,28.589526196473503,77.20295919166492,0,Credit
txn_000288,2025-03-20 10:13:36.479673,user_560,merchant_265,483.50565700973056,POS,Mobile,19.054236422542957,72.79765849661192,0,Debit
txn_000289,2025-04-09 10:13:36.479673,user_757,merchant_96,360.2533763241173,Online,Mobile,22.56439490186295,88.49183310557346,0,Debit
txn_000290,2025-05-16 10:13:36.479673,user_618,merchant_296,189.85565894577496,Transfer,Tablet,40.65853746484385,-74.09274224740277,0,Debit
txn_000291,2025-04-28 10:13:36.479673,user_202,merchant_256,503.7431148006402,POS,Mobile,13.0411971690382,77.61243267857259,0,Debit
txn_000292,2025-06-29 10:13:36.479673,user_795,merchant_110,361.0032905490183,ATM,Desktop,22.58489702355828,88.34207116534526,0,Credit
txn_000293,2025-07-19 10:13:36.479673,user_743,merchant_240,189.60271386891998,POS,Desktop,12.981312647007472,77.59258837948126,0,Prepaid
txn_000294,2025-07-18 10:13:36.479673,user_988,merchant_138,513.0589432274334,POS,Mobile,40.77553833338844,-73.95415239624705,0,Credit
txn_000295,2025-05-10 10:13:36.479673,user_199,,982.4916416166159,Transfer,Mobile,40.740111957256644,-74.0341359474785,0,Credit
txn_000295,2025-06-27 10:13:36.479673,user_302,merchant_223,389.95170022787664,Transfer,Mobile,19.081447981539053,72.83922928761952,0,Debit
txn_000297,2025-04-01 10:13:36.479673,user_460,merchant_290,949.3329623726067,POS,Mobile,22.631423375451774,88.32425087709332,0,Debit
txn_000298,2025-04-28 10:13:36.479673,user_182,merchant_31,1134.2995144190286,POS,Mobile,28.603274465853033,77.14566198275996,0,Credit
txn_000299,2025-06-22 10:13:36.479673,user_700,merchant_268,213.97432928669747,Transfer,Mobile,22.545093245090825,88.33452851371733,0,Prepaid
txn_000300,2025-03-17 10:13:36.479673,user_77,merchant_103,502.7132624596893,POS,Mobile,22.562364038147088,88.31501856357822,1,Debit
txn_000301,2025-06-24 10:13:36.479673,user_192,merchant_187,1131.1195753448928,ATM,Mobile,13.030781434622455,77.58064675166638,0,Credit
txn_000302,2025-05-23 10:13:36.479673,user_986,merchant_237,463.6760115772868,Transfer,Mobile,40.68331903386733,-73.9615156628219,0,Credit
txn_000303,2025-07-11 10:13:36.479673,user_178,merchant_76,511.04364372962,POS,Mobile,28.718119949484507,77.17978820362119,0,Credit
txn_000304,2025-05-29 10:13:36.479673,user_753,merchant_124,1.0016423124675384,POS,Desktop,22.557742290793865,88.32308532251805,0,Prepaid
txn_000305,2025-07-03 10:13:36.479673,user_527,merchant_78,340.50142990409967,Online,Mobile,19.10310142177981,72.91776858027563,0,Debit
txn_000306,2025-09-11 10:13:36.479673,user_123,merchant_154,666.6766054006812,POS,Desktop,40.707681098652316,-74.02191835788055,0,Debit
txn_000307,2025-08-06 10:13:36.479673,user_387,merchant_223,1228.784792885375,Transfer,Desktop,28.63669801107795,77.23698350165314,0,Debit
txn_000308,2025-09-02 10:13:36.479673,user_42,merchant_211,441.19794995849287,ATM,Desktop,22.64770212334343,88.33087333892358,0,Debit
txn_000309,2025-07-19 10:13:36.479673,user_439,merchant_164,1.2121033245935564,Online,Mobile,19.112616784153712,72.87528909928254,0,Debit
txn_000310,2025-04-25 10:13:36.479673,user_286,merchant_33,78.42524276800731,Online,Mobile,22.48328601329596,88.4361102316061,0,Credit
txn_000311,2025-05-04 10:13:36.479673,user_570,merchant_105,489.26309421851096,POS,Mobile,12.984874017181358,77.62034020292114,0,Debit
txn_000312,2025-05-31 10:13:36.479673,user_271,merchant_212,853.1620394156746,Online,Mobile,22.617315875828137,88.38980281045231,0,Debit
txn_000313,2025-05-11 10:13:36.479673,user_134,merchant_137,8985.679363214042,Online,Tablet,40.661650371507264,-73.96626606295831,0,Prepaid
txn_000314,2025-03-31 10:13:36.479673,user_165,merchant_147,638.0767590530379,Online,Mobile,28.634831527935006,77.11650797374537,0,Debit
txn_000315,2025-08-12 10:13:36.479673,user_599,merchant_83,892.7433160752789,POS,Tablet,13.053301862344878,77.5711337742065,0,Credit
txn_000316,2025-08-02 10:13:36.479673,user_867,merchant_132,283.9312737443146,Transfer,Desktop,13.019778380680668,77.57319998589524,0,Credit
txn_000317,2025-04-01 10:13:36.479673,user_262,merchant_121,505.7284159872696,POS,Mobile,19.04333942732331,72.86605390459357,0,Credit
txn_000318,2025-06-05 10:13:36.479673,user_6,merchant_208,343.8853639392814,Transfer,Desktop,28.716086227779698,77.30064716898825,0,Debit
txn_000319,2025-03-31 10:13:36.479673,user_339,merchant_123,418.56327936437793,Transfer,Mobile,28.583273350266307,77.26236710673324,0,Credit
txn_000320,2025-03-29 10:13:36.479673,user_478,merchant_59,198.1191937023545,Online,Mobile,40.71116836502928,-73.89908425478471,0,Debit
txn_000321,2025-08-13 10:13:36.479673,user_727,merchant_77,396.8071785698612,POS,Mobile,19.12764354774448,72.88395277237305,0,Debit
txn_000322,2025-07-17 10:13:36.479673,user_960,merchant_99,491.6853301263803,Online,Tablet,19.07406910276131,72.90041948010843,0,Credit
txn_000323,2025-07-23 10:13:36.479673,user_159,merchant_15,388.5585500415349,POS,Mobile,22.594175336334064,88.30486821594612,0,Debit
txn_000324,2025-07-30 10:13:36.479673,user_41,merchant_126,451.68154909585945,Transfer,Desktop,40.72039066954429,-74.03258405962454,0,Credit
txn_000325,2025-04-26 10:13:36.479673,user_158,merchant_159,621.5121630311559,POS,Mobile,19.04351530821075,72.92572760976597,1,Credit
txn_000326,2025-03-31 10:13:36.479673,user_951,merchant_238,871.6087307193197,POS,Mobile,28.62018743890765,77.1772739922683,0,Credit
txn_000327,2025-07-25 10:13:36.479673,user_331,merchant_249,893.3467604337793,POS,Mobile,19.00940652708699,72.83119769187009,0,Debit
txn_000328,2025-04-06 10:13:36.479673,user_612,merchant_287,728.4265302190977,Transfer,Mobile,22.567027867142272,88.44429296156684,0,Prepaid
txn_000329,2025-05-03 10:13:36.479673,user_53,merchant_224,122.00555646850523,Online,Mobile,40.65754619126061,-73.98526178540124,0,Debit
txn_000330,2025-04-03 10:13:36.479673,user_793,merchant_217,391.87700432904387,Online,Mobile,22.590355965021708,88.42113196259645,0,Credit
